s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.234989942229333,3,2,0.2462935058832984,0.5705163233886635,0.234989942229333,TRUE,FALSE,TRUE
0.11630581272765994,3,2,0.12447296207149823,0.7224929201927902,0.11630581272765994,TRUE,FALSE,TRUE
0.23557837455624586,3,2,0.8920315485027552,0.4540101564279259,0.23557837455624586,FALSE,TRUE,TRUE
0.00714768065760533,1,2,0.00714768065760533,0.09565421321894974,0.14113958346748595,TRUE,TRUE,FALSE
0.12965083485469223,3,2,0.1624866231965522,0.8461274541494371,0.12965083485469223,TRUE,FALSE,TRUE
0.03751576012000442,3,2,0.4533795090252202,0.08104162057861686,0.03751576012000442,TRUE,FALSE,TRUE
0.06037335190922022,1,2,0.06037335190922022,0.2604503128101846,0.15170336849147326,TRUE,FALSE,TRUE
0.013605038555951321,3,2,0.877476732925386,0.11010651430115104,0.013605038555951321,TRUE,FALSE,TRUE
0.03447045444045216,2,2,0.42165069963624485,0.03447045444045216,0.09900160701945425,TRUE,TRUE,FALSE
0.043809354093248716,2,2,0.9592826117511751,0.043809354093248716,0.5989200892832863,FALSE,TRUE,TRUE
0.04082733588293195,3,2,0.18692116982614,0.049095312715508044,0.04082733588293195,TRUE,FALSE,TRUE
0.028222601239879925,1,2,0.028222601239879925,0.047840186627581716,0.5317913051442577,TRUE,TRUE,FALSE
0.12197442511096597,3,2,0.3665527629382524,1.0563539536039712,0.12197442511096597,TRUE,FALSE,TRUE
0.10562909409508527,1,2,0.10562909409508527,0.40848918917838023,0.6469936892054178,TRUE,FALSE,TRUE
0.19791339912141362,1,2,0.19791339912141362,0.8598721231845142,0.29571651516664516,TRUE,FALSE,TRUE
0.0148546707816422,3,2,0.39115345290393044,0.040000895691965306,0.0148546707816422,TRUE,FALSE,TRUE
0.08796186035033315,2,2,0.2612189442400178,0.08796186035033315,0.11778824729844928,FALSE,TRUE,TRUE
0.09808241585269571,3,2,0.3131193180118045,0.30234250588223643,0.09808241585269571,TRUE,FALSE,TRUE
0.2394641915099859,1,2,0.2394641915099859,0.24874006932482426,0.4188453245655967,TRUE,FALSE,TRUE
0.03520265948027373,3,2,0.08682394710679849,0.11755826452281326,0.03520265948027373,TRUE,FALSE,TRUE
0.09554641405120493,3,2,0.1158588700927794,0.16878320358227938,0.09554641405120493,FALSE,TRUE,TRUE
0.031103409081697467,3,2,1.2382729569007385,0.07215733255725354,0.031103409081697467,FALSE,TRUE,TRUE
0.15085603514039067,1,2,0.15085603514039067,0.9720058678124252,0.37923843486416825,TRUE,FALSE,TRUE
0.08220144864203954,3,2,0.16577217277760306,0.3169106030731679,0.08220144864203954,FALSE,TRUE,TRUE
0.0031004458245745864,1,2,0.0031004458245745864,0.5855537713190259,0.2758684031581307,TRUE,FALSE,TRUE
0.25357856189232414,2,2,0.26763617370119097,0.25357856189232414,0.48524465372128023,TRUE,TRUE,FALSE
0.03807494882494211,3,2,0.12296756698439518,0.5285777165239395,0.03807494882494211,TRUE,FALSE,TRUE
0.006337243597954512,1,2,0.006337243597954512,0.4688159003643752,0.25632868091666944,TRUE,FALSE,TRUE
0.1560838088626042,2,2,0.4222393364815951,0.1560838088626042,0.4179891918206169,TRUE,TRUE,FALSE
0.037655953971734026,1,2,0.037655953971734026,0.12111990433186293,0.13952782354131538,TRUE,FALSE,TRUE
0.05187073675915599,1,2,0.05187073675915599,0.1343068680331069,0.07091204952448607,TRUE,FALSE,TRUE
0.08927576422339231,2,2,0.4896702170091948,0.08927576422339231,0.14957785344773775,FALSE,TRUE,TRUE
0.1810807513434186,3,2,1.2442519086644255,0.3089337083406032,0.1810807513434186,TRUE,FALSE,TRUE
0.17991068995648865,3,2,0.4684177208411774,0.4824236151552261,0.17991068995648865,TRUE,FALSE,TRUE
0.15926578703025976,1,2,0.15926578703025976,1.019899022115682,0.3291175093440972,TRUE,TRUE,FALSE
0.0072892517782747746,3,2,0.1558778762506942,0.4862888310825885,0.0072892517782747746,TRUE,FALSE,TRUE
0.15851858885336836,3,2,0.9091722759929419,0.1726131971227005,0.15851858885336836,FALSE,TRUE,TRUE
0.074540651217103,3,2,0.08756687336911757,0.5069761862768294,0.074540651217103,TRUE,FALSE,TRUE
0.0995832794966797,1,2,0.0995832794966797,0.11137897812295705,0.4916408654050304,TRUE,TRUE,FALSE
0.13302788801956922,2,2,1.177793122575014,0.13302788801956922,0.20537188417971822,FALSE,TRUE,TRUE
0.1277176077477634,3,2,0.2549149148647031,0.2646032684675124,0.1277176077477634,FALSE,TRUE,TRUE
0.04145691593859267,3,2,0.19078981829807162,1.004461460997062,0.04145691593859267,FALSE,TRUE,TRUE
0.04434062366775396,3,2,0.4560234946990054,0.12095126579515636,0.04434062366775396,TRUE,FALSE,TRUE
0.05966146710328574,2,2,0.5914295743870815,0.05966146710328574,0.4226679685917006,FALSE,TRUE,TRUE
0.09241022001581076,2,2,0.16913327955426388,0.09241022001581076,1.3298341239977698,FALSE,TRUE,TRUE
0.019056687713600695,2,2,0.291531067327563,0.019056687713600695,0.34445607300839487,TRUE,TRUE,FALSE
0.1140751849859953,3,2,0.353786381568416,0.35085345384108224,0.1140751849859953,FALSE,TRUE,TRUE
0.012448369222380254,3,2,0.02130734547972679,0.9150794012878242,0.012448369222380254,TRUE,FALSE,TRUE
0.07523699225857855,3,2,0.7692188610631902,0.15274805831722915,0.07523699225857855,FALSE,TRUE,TRUE
0.029521119451291145,3,2,0.15465107404937345,0.5966711197664679,0.029521119451291145,TRUE,FALSE,TRUE
0.08833367060869933,3,2,0.6405954602825722,0.20653328927114908,0.08833367060869933,FALSE,TRUE,TRUE
0.018410122022032738,2,2,0.03328501169259349,0.018410122022032738,0.06423194036816829,TRUE,TRUE,FALSE
0.09541273630886817,1,2,0.09541273630886817,0.24341042967394297,0.12102429904043675,TRUE,TRUE,FALSE
0.1612814998952672,2,2,0.6444227527546963,0.1612814998952672,0.3181094014140564,FALSE,TRUE,TRUE
0.022029384621419013,2,2,0.7000142167833567,0.022029384621419013,0.02785763340457761,FALSE,TRUE,TRUE
0.054213427845388656,3,2,0.16549528982896763,0.16279043699614704,0.054213427845388656,FALSE,TRUE,TRUE
0.04825953836552799,2,2,0.2639850749333589,0.04825953836552799,0.06298568397760392,TRUE,TRUE,FALSE
0.041345107718370855,2,2,0.11874686134979129,0.041345107718370855,0.22374092649899843,TRUE,TRUE,FALSE
0.25319799686873207,3,2,0.5896512170352619,0.4550933460883428,0.25319799686873207,TRUE,FALSE,TRUE
0.030776064335827292,2,2,0.11800123408429608,0.030776064335827292,0.17400054353380445,TRUE,TRUE,FALSE
0.00893542705175282,1,2,0.00893542705175282,0.0224039473105222,0.05588798141106963,TRUE,TRUE,FALSE
0.0212800169053177,1,2,0.0212800169053177,0.24319191534850537,0.057972329109907156,TRUE,FALSE,TRUE
0.19035071059221273,3,2,0.22331704571843147,0.19357995995794341,0.19035071059221273,TRUE,FALSE,TRUE
0.025427407897711696,1,2,0.025427407897711696,0.5264249722812604,0.22997682633900887,TRUE,FALSE,TRUE
0.09227031632326543,2,2,0.5459057551839035,0.09227031632326543,0.4576223837462359,FALSE,TRUE,TRUE
0.09196878801096263,2,2,0.2863361043715517,0.09196878801096263,0.1130288451910019,FALSE,TRUE,TRUE
0.045659460406750445,3,2,0.2812883369484584,0.47553278457135567,0.045659460406750445,FALSE,TRUE,TRUE
0.027994573768228295,3,2,0.7787581307437865,0.34653672132522173,0.027994573768228295,TRUE,FALSE,TRUE
0.17912453785538673,1,2,0.17912453785538673,0.311378752103749,0.7142006944444897,TRUE,TRUE,FALSE
0.16204921792571741,1,2,0.16204921792571741,0.2987104039534212,0.2653916584243799,TRUE,FALSE,TRUE
0.02643531165085733,2,2,0.7583413690825022,0.02643531165085733,0.23698411319797474,TRUE,TRUE,FALSE
0.0026244467590004206,2,2,0.4881708000816982,0.0026244467590004206,0.048658314254134895,TRUE,TRUE,FALSE
0.10449781082570553,1,2,0.10449781082570553,0.3201364900346131,0.3462105426769305,TRUE,TRUE,FALSE
0.18162398639970212,3,2,0.2644238655620107,0.45703561415658006,0.18162398639970212,FALSE,TRUE,TRUE
0.033266411535441874,3,2,0.18461140741904575,0.1365069318562746,0.033266411535441874,FALSE,TRUE,TRUE
0.04417212580146189,2,2,0.44123403912872483,0.04417212580146189,0.3952387016098548,TRUE,TRUE,FALSE
0.001131278177251063,1,2,0.001131278177251063,0.7339796106842281,0.10109643042087556,TRUE,TRUE,FALSE
0.013891971359650293,1,2,0.013891971359650293,0.07177216524723917,0.44386063029331696,TRUE,FALSE,TRUE
0.022824274673549895,1,2,0.022824274673549895,0.07861879612865828,0.548516701509185,TRUE,TRUE,FALSE
0.032487712179621056,1,2,0.032487712179621056,0.4419190943962396,0.08818870691628222,TRUE,TRUE,FALSE
0.14364608264619355,3,2,0.22887341817840934,0.6671469821279586,0.14364608264619355,FALSE,TRUE,TRUE
0.11159301471146084,2,2,0.3084967322407348,0.11159301471146084,0.23314966819340235,FALSE,TRUE,TRUE
0.06441579880192876,3,2,0.1049453451608618,0.7901049125519516,0.06441579880192876,FALSE,TRUE,TRUE
0.026248194012429202,1,2,0.026248194012429202,1.5734500246108596,0.1338070422410965,TRUE,FALSE,TRUE
0.050419320818036795,2,2,0.2735856982428869,0.050419320818036795,0.05928675495088101,FALSE,TRUE,TRUE
0.031263999756213814,1,2,0.031263999756213814,0.24050969536297326,0.3170095540415097,TRUE,TRUE,FALSE
0.065808732714504,3,2,0.15285996161401272,0.4169179368554116,0.065808732714504,TRUE,FALSE,TRUE
0.02257638839928773,3,2,0.3638105019386196,0.22507753734357958,0.02257638839928773,FALSE,TRUE,TRUE
0.01378662702737086,1,2,0.01378662702737086,0.3021466624818028,0.019689138792455197,TRUE,TRUE,FALSE
0.036385360173881054,1,2,0.036385360173881054,0.2677093818691682,0.16591053455227855,TRUE,TRUE,FALSE
0.013391997069228005,1,2,0.013391997069228005,0.3001825100899661,0.11221559960395099,TRUE,TRUE,FALSE
0.03302299662506999,2,2,0.12895557206744948,0.03302299662506999,0.09574588295072317,TRUE,TRUE,FALSE
0.0637020302143782,1,2,0.0637020302143782,0.32943754176490314,0.32242514601159583,TRUE,TRUE,FALSE
0.0014410572906551787,1,2,0.0014410572906551787,0.026007464504800737,0.006111103110015392,TRUE,TRUE,FALSE
0.010954445298614245,1,2,0.010954445298614245,0.08906021248549223,0.027794420626014473,TRUE,FALSE,TRUE
0.11961688986048102,1,2,0.11961688986048102,0.44427847080292354,0.22346848553155774,TRUE,FALSE,TRUE
0.04035305893048644,3,2,0.042082423344254494,0.5197208616672517,0.04035305893048644,FALSE,TRUE,TRUE
0.010736820992854524,2,2,0.018746860933723193,0.010736820992854524,0.4499115776018573,FALSE,TRUE,TRUE
0.033214360785981015,1,2,0.033214360785981015,0.10188886453397572,0.07733007203787566,TRUE,FALSE,TRUE
0.11456379143055528,2,2,0.11716577084735036,0.11456379143055528,0.1891605097716475,FALSE,TRUE,TRUE
0.017128378618508577,2,2,0.8191076373882216,0.017128378618508577,0.2883605895301281,FALSE,TRUE,TRUE
0.035868141800165176,2,2,1.3168790259008807,0.035868141800165176,0.29687518997300155,FALSE,TRUE,TRUE
0.0984161944128573,3,2,0.46284456424098025,0.15553538117092103,0.0984161944128573,TRUE,FALSE,TRUE
0.008204028941690922,1,2,0.008204028941690922,1.2328282922840905,0.021831850893795492,TRUE,FALSE,TRUE
0.20529010565951467,1,2,0.20529010565951467,0.37027491605813084,0.25271647087389476,TRUE,FALSE,TRUE
0.20339033776014415,3,2,1.4719093457899508,0.4331184490373791,0.20339033776014415,TRUE,FALSE,TRUE
0.35436358785439026,3,2,1.1358243176774345,0.35716393226182935,0.35436358785439026,FALSE,TRUE,TRUE
0.051326815388165414,2,2,0.6903878872313183,0.051326815388165414,0.17247470076287036,FALSE,TRUE,TRUE
0.006048583949521983,3,2,0.3268699621020794,0.012047278345562518,0.006048583949521983,FALSE,TRUE,TRUE
0.019999384284631466,3,2,1.791723450586627,0.41359410991654405,0.019999384284631466,TRUE,FALSE,TRUE
0.023350238409408874,2,2,0.9719339372941362,0.023350238409408874,0.15891566126698498,FALSE,TRUE,TRUE
0.10522755875717849,2,2,0.47615113549293997,0.10522755875717849,0.10673576082511481,TRUE,TRUE,FALSE
0.0772254504263401,3,2,0.5244077276158413,0.39072927830502996,0.0772254504263401,TRUE,FALSE,TRUE
0.24586531472273473,2,2,0.27640790925513115,0.24586531472273473,0.9465805030855086,TRUE,TRUE,FALSE
0.010002039645539586,2,2,0.4691314722017248,0.010002039645539586,0.30454777067709454,TRUE,TRUE,FALSE
0.028541139233857395,3,2,0.12016238582630952,0.15996403072495013,0.028541139233857395,TRUE,FALSE,TRUE
0.07053212274748454,3,2,0.11735368861506382,0.07076949536487284,0.07053212274748454,TRUE,FALSE,TRUE
0.16295855189673603,2,2,0.22601669126500684,0.16295855189673603,0.16492587140852455,FALSE,TRUE,TRUE
0.1690517855470915,3,2,0.28053565321952506,0.30668016708337076,0.1690517855470915,TRUE,FALSE,TRUE
0.15160748176276684,2,2,0.8090659596847615,0.15160748176276684,0.5544100600974037,FALSE,TRUE,TRUE
0.0754232706727999,1,2,0.0754232706727999,0.1653228042414412,0.344535227475648,TRUE,TRUE,FALSE
0.08266074238345028,3,2,0.2283744590046505,0.2783381135563583,0.08266074238345028,TRUE,FALSE,TRUE
0.01447276019427594,2,2,0.7115484443926868,0.01447276019427594,0.41391559688556684,TRUE,TRUE,FALSE
0.10565712780571873,3,2,0.3229533838354716,0.5371047709753455,0.10565712780571873,FALSE,TRUE,TRUE
0.03306161668151617,3,2,0.07675613649189472,0.6107981319042788,0.03306161668151617,TRUE,FALSE,TRUE
0.020151158329099417,1,2,0.020151158329099417,0.04166442265807485,0.06095726937055588,TRUE,TRUE,FALSE
0.01577186640352011,3,2,0.10514420565838614,0.1041184017858573,0.01577186640352011,TRUE,FALSE,TRUE
0.043100028790146336,3,2,0.5545686717389335,0.22420930469673622,0.043100028790146336,FALSE,TRUE,TRUE
0.2662326749330188,3,2,0.8636182117787123,0.9956152191791835,0.2662326749330188,TRUE,FALSE,TRUE
0.08335085725411773,1,2,0.08335085725411773,0.10777276614190691,0.3391613983396416,TRUE,TRUE,FALSE
0.1339557676576078,3,2,0.6084162253209908,0.9101571081612411,0.1339557676576078,TRUE,FALSE,TRUE
0.08010221393778921,3,2,0.08974567567929626,0.3990383357530893,0.08010221393778921,TRUE,FALSE,TRUE
0.1805772633759361,3,2,0.23902955525706615,0.22104076178625529,0.1805772633759361,FALSE,TRUE,TRUE
0.05886573858443214,1,2,0.05886573858443214,0.11015379126183689,0.334551735578065,TRUE,FALSE,TRUE
0.2210313764711221,1,2,0.2210313764711221,0.28102561667442627,0.4570072959856464,TRUE,FALSE,TRUE
0.057563888019232345,3,2,0.38881226410309877,0.936384176317245,0.057563888019232345,FALSE,TRUE,TRUE
0.05932301643770188,2,2,0.097397749312222,0.05932301643770188,0.06869130441676659,FALSE,TRUE,TRUE
0.1858188003922502,1,2,0.1858188003922502,0.2009554640284956,0.34944872630942353,TRUE,FALSE,TRUE
0.11295509980991483,3,2,0.27863020789961424,0.6072511220967115,0.11295509980991483,TRUE,FALSE,TRUE
0.13954964016253749,1,2,0.13954964016253749,0.5814203354214967,0.14693507029766087,TRUE,FALSE,TRUE
0.17083879637842375,1,2,0.17083879637842375,0.3218703064962507,0.18607994373047596,TRUE,FALSE,TRUE
0.027598160319030285,2,2,0.155175337946689,0.027598160319030285,0.2110998036255861,TRUE,TRUE,FALSE
0.12589597376063466,3,2,0.13233377613748112,0.26365246236392953,0.12589597376063466,FALSE,TRUE,TRUE
7.985689242162785e-4,1,2,7.985689242162785e-4,0.4053382519422532,0.2736289583062554,TRUE,FALSE,TRUE
0.005133472636896786,1,2,0.005133472636896786,0.32797837675430186,0.21373692973608024,TRUE,FALSE,TRUE
0.015875131450593473,3,2,0.06032894225791097,0.020330150714976698,0.015875131450593473,TRUE,FALSE,TRUE
0.06660591450054199,2,2,0.07676391024142504,0.06660591450054199,0.07160278419032694,FALSE,TRUE,TRUE
0.20886693763637787,3,2,0.4561612736293714,0.2555342311865867,0.20886693763637787,TRUE,FALSE,TRUE
0.11748034844640642,2,2,0.33867069177171,0.11748034844640642,0.35539129635501393,TRUE,TRUE,FALSE
0.025076508825966085,2,2,0.10275472529853383,0.025076508825966085,0.12450403887778522,TRUE,TRUE,FALSE
7.43287499062717e-4,2,2,0.24591044862906541,7.43287499062717e-4,0.01961951302364469,FALSE,TRUE,TRUE
0.18652151430838113,2,2,0.22233507238949338,0.18652151430838113,0.26989978215748317,FALSE,TRUE,TRUE
0.10913029639050364,3,2,0.49479251848837547,0.34574467617899485,0.10913029639050364,FALSE,TRUE,TRUE
0.18285655338938037,1,2,0.18285655338938037,0.23078826674141292,0.30552810191466184,TRUE,TRUE,FALSE
0.18733575937929237,2,2,0.22119358104343215,0.18733575937929237,0.5758852705023386,TRUE,TRUE,FALSE
0.02873732871375978,2,2,0.36381545653967373,0.02873732871375978,0.27795315755713473,FALSE,TRUE,TRUE
0.09498957111725599,2,2,0.35956820254366006,0.09498957111725599,0.10840258998796344,TRUE,TRUE,FALSE
0.0548555125715211,2,2,0.6053281987334924,0.0548555125715211,0.056187671888619665,TRUE,TRUE,FALSE
0.025587160722352564,2,2,0.6230517644155106,0.025587160722352564,0.0323742619715631,FALSE,TRUE,TRUE
0.07177266514239611,3,2,0.3077660668501298,1.029141811135799,0.07177266514239611,TRUE,FALSE,TRUE
0.012140430510044098,3,2,0.23201023148821187,0.03976411675103009,0.012140430510044098,FALSE,TRUE,TRUE
0.0032418236423219383,1,2,0.0032418236423219383,0.5733515894656719,0.027334092650562525,TRUE,TRUE,FALSE
0.020329732160634165,2,2,0.1590284025780652,0.020329732160634165,0.2765928234820986,FALSE,TRUE,TRUE
0.012680421117693186,1,2,0.012680421117693186,0.04183203401044011,0.14822632781321052,TRUE,TRUE,FALSE
0.01875170795246959,3,2,0.39643545848104456,0.042589106131345034,0.01875170795246959,FALSE,TRUE,TRUE
0.0011802621775196705,3,2,0.06778533213461438,0.02391957281832692,0.0011802621775196705,TRUE,FALSE,TRUE
0.028284683238286517,2,2,0.6601271144765696,0.028284683238286517,0.3999786566774894,FALSE,TRUE,TRUE
0.02243380108848214,3,2,0.13950032709787288,0.23772043454341893,0.02243380108848214,TRUE,FALSE,TRUE
0.004098324834205272,1,2,0.004098324834205272,0.23553052619890213,0.5145977955059482,TRUE,TRUE,FALSE
0.04184873402709047,3,2,0.7923340145078421,0.08933292899746448,0.04184873402709047,FALSE,TRUE,TRUE
0.02385199156987328,1,2,0.02385199156987328,0.03227155997001662,0.3300438374112893,TRUE,FALSE,TRUE
0.03865828147778908,1,2,0.03865828147778908,0.1659592215437442,0.3053850423376609,TRUE,TRUE,FALSE
7.787427465786737e-4,2,2,0.21600808529183269,7.787427465786737e-4,0.14808210740748068,FALSE,TRUE,TRUE
0.00813685276079923,2,2,0.24169002534042205,0.00813685276079923,0.31906309014368545,FALSE,TRUE,TRUE
0.14621031656021122,3,2,0.5905176195967278,0.4759784871502281,0.14621031656021122,FALSE,TRUE,TRUE
0.13853448312729597,3,2,0.5453331954497179,0.16644616273697466,0.13853448312729597,FALSE,TRUE,TRUE
0.018445277211715388,2,2,0.17901615845039487,0.018445277211715388,0.10405478887259961,FALSE,TRUE,TRUE
0.021062949597844483,2,2,0.7947647030976535,0.021062949597844483,0.07379685720616487,FALSE,TRUE,TRUE
0.09408567300484498,3,2,0.2184693798074763,0.4416355574596457,0.09408567300484498,FALSE,TRUE,TRUE
0.01044800791766006,3,2,0.5785108810631514,0.11968008205983463,0.01044800791766006,TRUE,FALSE,TRUE
0.06289912623614519,2,2,0.5965444978864358,0.06289912623614519,0.1698922757510101,FALSE,TRUE,TRUE
0.13117472967132926,2,2,0.3525695397068104,0.13117472967132926,0.746683375512477,FALSE,TRUE,TRUE
0.05133066306998543,3,2,0.7212442167089953,0.07166172302507708,0.05133066306998543,TRUE,FALSE,TRUE
0.027746308688074352,3,2,0.116434788176169,0.17843372722968762,0.027746308688074352,FALSE,TRUE,TRUE
0.13687082519754767,3,2,0.25915463945992306,0.3001595949649096,0.13687082519754767,TRUE,FALSE,TRUE
0.14569205387185016,1,2,0.14569205387185016,0.18497187919803834,0.37862578181732187,TRUE,FALSE,TRUE
0.047820745874196297,3,2,0.14577087371920544,0.5517236389836014,0.047820745874196297,TRUE,FALSE,TRUE
0.0061843786388635635,3,2,0.5979412359215897,0.30526484222032435,0.0061843786388635635,TRUE,FALSE,TRUE
0.022775243591633507,1,2,0.022775243591633507,0.061166574801236065,0.11195499254390598,TRUE,TRUE,FALSE
0.017159191984683277,3,2,0.026219578301188987,0.3243494988314093,0.017159191984683277,TRUE,FALSE,TRUE
0.02002001355867833,2,2,0.8634085760342202,0.02002001355867833,0.24426614708379937,FALSE,TRUE,TRUE
0.11444006278179586,2,2,0.9166298365421217,0.11444006278179586,0.12597494907677173,FALSE,TRUE,TRUE
0.003106227920701106,1,2,0.003106227920701106,0.11446377180982381,0.42035384691242844,TRUE,FALSE,TRUE
0.025339269374646086,3,2,0.22342138380433121,0.17347840107924797,0.025339269374646086,TRUE,FALSE,TRUE
0.00132099655456841,2,2,0.09854446334807199,0.00132099655456841,0.1638091726476677,FALSE,TRUE,TRUE
0.01608371043284366,3,2,0.03928729876254995,0.07405500626191497,0.01608371043284366,FALSE,TRUE,TRUE
0.11095940666273237,3,2,0.7639109898152554,0.2871862170827663,0.11095940666273237,FALSE,TRUE,TRUE
0.0017100969667822414,2,2,0.022732596844434738,0.0017100969667822414,0.07474742103368044,TRUE,TRUE,FALSE
0.012189553292178511,3,2,0.48550989498589703,0.5486393295844735,0.012189553292178511,TRUE,FALSE,TRUE
