s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.08149056590627879,2,2,0.33790725871762045,0.08149056590627879,0.20577927826737366,FALSE,TRUE,TRUE
0.22711332514041907,3,2,0.4532062367706538,0.5107287084473731,0.22711332514041907,TRUE,FALSE,TRUE
0.03722463734447956,1,2,0.03722463734447956,0.3118617855838717,0.18375130157090958,TRUE,FALSE,TRUE
0.015933572314679623,3,2,0.05308065809401272,0.0735551253699104,0.015933572314679623,TRUE,FALSE,TRUE
0.012252439589550097,1,2,0.012252439589550097,0.3590866214277367,0.4043015584181596,TRUE,FALSE,TRUE
0.026109454714347686,3,2,0.03384751178973398,0.5124974492727281,0.026109454714347686,TRUE,FALSE,TRUE
0.06196798663586378,2,2,0.21431684602672854,0.06196798663586378,0.06285966709256173,TRUE,TRUE,FALSE
0.07202334826191266,1,2,0.07202334826191266,0.13155643339268863,0.1549608753910089,TRUE,FALSE,TRUE
0.025786424831797678,1,2,0.025786424831797678,0.06915417918935418,0.07299422239884734,TRUE,TRUE,FALSE
0.01290019741281867,3,2,0.6438759490567526,0.01594017411628439,0.01290019741281867,FALSE,TRUE,TRUE
0.11582675638298193,1,2,0.11582675638298193,0.6343976151814402,0.1843018144285107,TRUE,TRUE,FALSE
0.15483634763707715,1,2,0.15483634763707715,0.33440849044241316,0.4565435264007522,TRUE,FALSE,TRUE
0.059071237803436816,2,2,0.2505280155134211,0.059071237803436816,0.5873794719240762,FALSE,TRUE,TRUE
0.03602100433781743,3,2,0.046604458822642816,0.3589146234723702,0.03602100433781743,FALSE,TRUE,TRUE
0.030484313378110528,2,2,0.5553961143766555,0.030484313378110528,0.7067927609709027,FALSE,TRUE,TRUE
0.2616466259499813,3,2,0.8849014310367029,0.37917697617072627,0.2616466259499813,FALSE,TRUE,TRUE
0.012000688700936735,2,2,0.37678407069137104,0.012000688700936735,0.12712295223027467,TRUE,TRUE,FALSE
0.022655278735390534,3,2,0.26337268791934254,0.10167567792814225,0.022655278735390534,TRUE,FALSE,TRUE
0.0012144928701749366,3,2,0.3358961458488346,0.11600687961134586,0.0012144928701749366,TRUE,FALSE,TRUE
0.034532369859516625,3,2,0.4698808391608875,0.6291892560815157,0.034532369859516625,TRUE,FALSE,TRUE
0.07303954800590873,2,2,0.6611136079796236,0.07303954800590873,0.15902785385523188,FALSE,TRUE,TRUE
0.1711930971359834,2,2,0.30973674836697185,0.1711930971359834,0.25240047331059223,TRUE,TRUE,FALSE
0.029295787122100594,3,2,0.2617329663146576,0.4888872611126364,0.029295787122100594,TRUE,FALSE,TRUE
0.1426171800121665,1,2,0.1426171800121665,0.5683391983305753,0.3632142498921205,TRUE,TRUE,FALSE
0.04353918706933672,2,2,0.3626280628696744,0.04353918706933672,0.05388994328677654,TRUE,TRUE,FALSE
0.021301637373173983,2,2,0.22941599584495026,0.021301637373173983,0.31489881599315883,FALSE,TRUE,TRUE
0.22791630583202263,2,2,0.5269593294828154,0.22791630583202263,0.35185506789196025,TRUE,TRUE,FALSE
0.05806433688849211,3,2,0.3246824763938867,0.4580899327783347,0.05806433688849211,TRUE,FALSE,TRUE
0.09281123382970691,3,2,0.11063856072723866,0.14183383085764945,0.09281123382970691,TRUE,FALSE,TRUE
0.04352537356317043,1,2,0.04352537356317043,0.09499021319107583,0.16301237496602716,TRUE,FALSE,TRUE
0.024841664731502535,3,2,0.12121927179396152,0.26656919957432257,0.024841664731502535,FALSE,TRUE,TRUE
0.07824210438411683,2,2,0.1185691679517428,0.07824210438411683,0.4085477836262037,TRUE,TRUE,FALSE
0.042517888337106624,3,2,0.06887508152673641,0.33263870863125033,0.042517888337106624,FALSE,TRUE,TRUE
0.13148820198451477,1,2,0.13148820198451477,0.6534766633679808,0.14400406665259843,TRUE,FALSE,TRUE
0.06680449639681026,3,2,0.09309720698123176,0.4667592406994165,0.06680449639681026,FALSE,TRUE,TRUE
0.10563209056854249,3,2,0.4354769915098259,0.2094780346273661,0.10563209056854249,FALSE,TRUE,TRUE
0.005116044854124387,1,2,0.005116044854124387,0.06550630740880017,0.06917828050823303,TRUE,TRUE,FALSE
0.07386865714939833,3,2,0.6290991399157128,0.20614703231372242,0.07386865714939833,TRUE,FALSE,TRUE
0.029325259605535142,2,2,0.3001584857001096,0.029325259605535142,0.1981314048087025,FALSE,TRUE,TRUE
0.19563246279697621,3,2,0.2441934052093864,0.45655317416176805,0.19563246279697621,TRUE,FALSE,TRUE
0.019152035857605318,3,2,0.2272695576151212,0.2999937380559028,0.019152035857605318,FALSE,TRUE,TRUE
0.06482532748486847,2,2,0.30453598373721447,0.06482532748486847,0.06613045781850815,FALSE,TRUE,TRUE
0.05439467805748184,1,2,0.05439467805748184,1.081508938480131,0.15823920871222263,TRUE,FALSE,TRUE
0.05033780755475164,3,2,0.5579478442388853,0.5781615613644661,0.05033780755475164,TRUE,FALSE,TRUE
0.1428042947898784,3,2,0.6647325722841502,1.0659240870232263,0.1428042947898784,TRUE,FALSE,TRUE
0.061992997148384646,1,2,0.061992997148384646,0.1107612729953299,0.19465019776577,TRUE,TRUE,FALSE
0.33055608656098845,1,2,0.33055608656098845,0.5084978619968445,0.42646586408180726,TRUE,FALSE,TRUE
0.06854790514335037,3,2,0.4807960011154587,0.2901749962370128,0.06854790514335037,TRUE,FALSE,TRUE
0.054954902995979674,3,2,0.06217443648104866,0.1134250172241919,0.054954902995979674,FALSE,TRUE,TRUE
0.016303659634351823,2,2,0.01802359139089168,0.016303659634351823,0.6936466287477512,TRUE,TRUE,FALSE
0.013963587426890928,1,2,0.013963587426890928,0.5696698892208539,0.3200565412472535,TRUE,TRUE,FALSE
0.06399923945310311,3,2,0.3351728385174315,0.8166912849572422,0.06399923945310311,TRUE,FALSE,TRUE
0.0012316975044086576,2,2,0.024965689672778048,0.0012316975044086576,0.25649459342563397,FALSE,TRUE,TRUE
0.0911518757389351,3,2,0.39294693058818986,0.25056995194286413,0.0911518757389351,FALSE,TRUE,TRUE
0.025702698144050073,1,2,0.025702698144050073,1.0097046656940285,0.2304197372784639,TRUE,TRUE,FALSE
0.021797216613776982,2,2,0.49948389390787296,0.021797216613776982,0.13587718335911633,FALSE,TRUE,TRUE
0.08281243312433766,1,2,0.08281243312433766,0.3229531994915784,0.1238818034529686,TRUE,FALSE,TRUE
0.1350131300031176,1,2,0.1350131300031176,0.561169934893185,0.16918829007000324,TRUE,TRUE,FALSE
0.06702923383563757,3,2,0.1834899339204033,0.3709061497481782,0.06702923383563757,TRUE,FALSE,TRUE
0.20309145702049136,1,2,0.20309145702049136,0.34381831226751514,0.41141124068010343,TRUE,FALSE,TRUE
0.1085441029863432,2,2,0.36625822973589506,0.1085441029863432,0.16835544103676783,FALSE,TRUE,TRUE
0.01723270071670413,1,2,0.01723270071670413,0.2056684153980792,0.4321012146082792,TRUE,FALSE,TRUE
6.75929943099618e-4,2,2,0.5071765270505239,6.75929943099618e-4,0.10692697828635574,TRUE,TRUE,FALSE
0.009154939651489257,3,2,0.8105050905677952,0.19337329476952855,0.009154939651489257,TRUE,FALSE,TRUE
0.021733491060634453,1,2,0.021733491060634453,0.32657577236064084,0.20896334572786338,TRUE,TRUE,FALSE
0.1079045338325241,1,2,0.1079045338325241,0.35864334700105976,0.5375153813259078,TRUE,TRUE,FALSE
0.023984612245112658,3,2,0.8148699742943546,0.11796919966582209,0.023984612245112658,FALSE,TRUE,TRUE
0.02353302463889122,3,2,0.12228077572459975,0.2767647806199264,0.02353302463889122,FALSE,TRUE,TRUE
0.09199908903489509,1,2,0.09199908903489509,0.24037939502237818,0.3746859539132167,TRUE,FALSE,TRUE
0.04293525228276849,3,2,0.27899161973188724,0.1561838963534683,0.04293525228276849,TRUE,FALSE,TRUE
0.015817477833479643,3,2,0.05863363402256015,0.7779344468888761,0.015817477833479643,FALSE,TRUE,TRUE
0.00638460845220834,2,2,0.0872972171443204,0.00638460845220834,0.148153204089942,TRUE,TRUE,FALSE
0.12430239033071261,1,2,0.12430239033071261,0.12839504273142666,0.25391940529549367,TRUE,FALSE,TRUE
0.05659293057397008,3,2,0.18140124886607129,0.6122519499307216,0.05659293057397008,TRUE,FALSE,TRUE
0.006614471271186289,1,2,0.006614471271186289,0.3165034917078198,0.05213385121896863,TRUE,FALSE,TRUE
0.016216036287369586,2,2,0.6852614556469601,0.016216036287369586,0.26113941705876836,TRUE,TRUE,FALSE
0.04459174755843552,3,2,0.38824649805665423,0.06176554481498897,0.04459174755843552,FALSE,TRUE,TRUE
0.09936622658278793,2,2,0.8936169364379963,0.09936622658278793,0.4327760826544238,TRUE,TRUE,FALSE
0.03216903633438051,2,2,0.28242867904246255,0.03216903633438051,0.14358278782404751,FALSE,TRUE,TRUE
0.05633107756650575,2,2,0.5622504769233942,0.05633107756650575,0.27911017405392397,TRUE,TRUE,FALSE
0.03631106037644809,3,2,0.2980407680840703,0.08476573589723557,0.03631106037644809,TRUE,FALSE,TRUE
0.0919135307893157,3,2,0.777213852189692,0.1492386118043214,0.0919135307893157,FALSE,TRUE,TRUE
0.07337808776646852,3,2,0.15562885394319892,0.10969087947160006,0.07337808776646852,FALSE,TRUE,TRUE
0.03335596213582903,2,2,0.7281115868019185,0.03335596213582903,0.24235673583203798,FALSE,TRUE,TRUE
0.06114941705018282,3,2,0.09463460163747885,0.3458473123504997,0.06114941705018282,FALSE,TRUE,TRUE
0.07684242436662317,3,2,0.2797201627744341,0.09110297797253462,0.07684242436662317,TRUE,FALSE,TRUE
0.006938987351880946,2,2,0.14289009528307273,0.006938987351880946,0.724477710385595,TRUE,TRUE,FALSE
0.034510690689815715,1,2,0.034510690689815715,0.035130426520481706,0.2353516796519781,TRUE,FALSE,TRUE
0.17972303681078183,3,2,0.27654579590847495,0.5432921521981896,0.17972303681078183,TRUE,FALSE,TRUE
0.08379322746768594,3,2,0.20436829747632146,0.09905186982359737,0.08379322746768594,TRUE,FALSE,TRUE
0.053584645385853946,2,2,0.9306424372486721,0.053584645385853946,0.3155477262865354,TRUE,TRUE,FALSE
0.11643950855359436,3,2,0.6695767038532179,0.6575611489509882,0.11643950855359436,FALSE,TRUE,TRUE
0.011991986166685821,3,2,0.047182036098092794,0.05581904505379498,0.011991986166685821,TRUE,FALSE,TRUE
0.06446368625524772,1,2,0.06446368625524772,0.07586120686028153,0.2545074611818219,TRUE,TRUE,FALSE
0.1915978947795189,2,2,0.3172480913980842,0.1915978947795189,0.3813168007712413,TRUE,TRUE,FALSE
0.14699969367582036,1,2,0.14699969367582036,0.5039804577617408,0.41324129997003567,TRUE,TRUE,FALSE
0.023044659290462732,3,2,0.2583864244807258,0.612103472897941,0.023044659290462732,TRUE,FALSE,TRUE
0.003114539642139253,2,2,0.08304109517484903,0.003114539642139253,0.09067041371017695,FALSE,TRUE,TRUE
0.04126726684626192,2,2,1.3919902960714792,0.04126726684626192,0.09242625134065748,FALSE,TRUE,TRUE
0.017598297712866234,3,2,0.2130670070958634,0.2080415009672779,0.017598297712866234,TRUE,FALSE,TRUE
0.039087294368073344,2,2,0.4004420566542984,0.039087294368073344,0.1656118744682063,TRUE,TRUE,FALSE
0.16448984516318887,2,2,0.41159664682885416,0.16448984516318887,0.4322130873493455,TRUE,TRUE,FALSE
0.013301645264905296,2,2,0.5708259703932286,0.013301645264905296,0.30545671528072904,TRUE,TRUE,FALSE
0.11495100650936366,3,2,0.2688455767789523,0.13745086512156734,0.11495100650936366,FALSE,TRUE,TRUE
0.019253475032746794,3,2,0.17705248513569433,0.11242678540293127,0.019253475032746794,TRUE,FALSE,TRUE
0.43847720369458804,2,2,0.6755745255418699,0.43847720369458804,0.4813070881859733,FALSE,TRUE,TRUE
0.011942120886184479,2,2,0.7415531934050579,0.011942120886184479,0.12125583989545703,FALSE,TRUE,TRUE
0.023334092693403363,2,2,0.7997063329644125,0.023334092693403363,0.09931686239670333,TRUE,TRUE,FALSE
0.021526479860767722,2,2,0.15499121325274876,0.021526479860767722,0.21161675135696179,FALSE,TRUE,TRUE
0.29397154267769643,3,2,0.3776537297774395,0.8060476375138964,0.29397154267769643,FALSE,TRUE,TRUE
0.010757457502565924,1,2,0.010757457502565924,0.6840473417808951,0.05396301848813892,TRUE,TRUE,FALSE
0.019154166057705882,3,2,0.07135728280991316,0.6617820108925642,0.019154166057705882,FALSE,TRUE,TRUE
0.03480618384977181,1,2,0.03480618384977181,0.6789400814717353,0.31045481896210203,TRUE,FALSE,TRUE
0.03401469560088855,3,2,0.16915504339461523,0.23356692515194719,0.03401469560088855,TRUE,FALSE,TRUE
0.1600143916439265,2,2,0.18139471191292006,0.1600143916439265,0.4366440329448653,TRUE,TRUE,FALSE
0.24575500771284406,2,2,0.5189264121620579,0.24575500771284406,0.36723478494449546,TRUE,TRUE,FALSE
0.19754701684320217,3,2,0.6681039320645811,0.2005418580851734,0.19754701684320217,TRUE,FALSE,TRUE
0.014851098487469,1,2,0.014851098487469,0.058662827912250984,0.2362662239599355,TRUE,TRUE,FALSE
0.08998187854886056,3,2,0.11018110558449029,0.7931191157129528,0.08998187854886056,TRUE,FALSE,TRUE
0.059740221608942275,1,2,0.059740221608942275,0.32401645974137194,0.13186907489911434,TRUE,FALSE,TRUE
0.014155763667076826,1,2,0.014155763667076826,0.613670722084278,0.026774097047746182,TRUE,FALSE,TRUE
0.04079679539427161,3,2,0.04334876096496979,0.1177274928195402,0.04079679539427161,TRUE,FALSE,TRUE
0.06699562044814229,3,2,0.2806910776082715,0.5234241303672732,0.06699562044814229,TRUE,FALSE,TRUE
0.061498751025646926,3,2,0.06839442004760106,0.4724468368453123,0.061498751025646926,FALSE,TRUE,TRUE
0.0010461283382028341,2,2,0.017381195910274982,0.0010461283382028341,0.03711659796535969,TRUE,TRUE,FALSE
0.08187695581000298,2,2,0.3897760441942811,0.08187695581000298,0.10005899872630836,FALSE,TRUE,TRUE
0.0012667387103041012,1,2,0.0012667387103041012,0.32918320455469496,0.740373496422493,TRUE,FALSE,TRUE
0.03169968349102862,3,2,0.49994172074837717,0.07409968861604685,0.03169968349102862,TRUE,FALSE,TRUE
0.005024193204008043,2,2,0.2107164302530388,0.005024193204008043,0.07006949862698285,FALSE,TRUE,TRUE
0.006237087864428759,3,2,0.8349128458228827,0.6549829621484221,0.006237087864428759,TRUE,FALSE,TRUE
0.0010589208453893662,3,2,1.0969865098035496,0.16117504274006933,0.0010589208453893662,TRUE,FALSE,TRUE
0.03511936811264604,2,2,0.16347354448710877,0.03511936811264604,0.2749920889651204,TRUE,TRUE,FALSE
0.04452049383117433,1,2,0.04452049383117433,0.11817942066458435,0.1365558734163642,TRUE,FALSE,TRUE
0.028966745443068473,3,2,1.0995744764244717,0.17391383972831373,0.028966745443068473,FALSE,TRUE,TRUE
0.012458442128263414,2,2,0.12468503850201765,0.012458442128263414,0.14214869967165233,TRUE,TRUE,FALSE
0.006909971981897812,1,2,0.006909971981897812,0.35804045537900325,0.07672521658241749,TRUE,FALSE,TRUE
0.01913211383287921,2,2,0.12907246295717353,0.01913211383287921,0.34522377660680303,FALSE,TRUE,TRUE
0.008152082208591484,3,2,0.8753274598049244,0.15200410597026348,0.008152082208591484,TRUE,FALSE,TRUE
0.05787324796741207,1,2,0.05787324796741207,0.08010300725696143,0.0873520710273592,TRUE,FALSE,TRUE
0.06337094221185981,3,2,0.6597098993478299,0.09986369335092604,0.06337094221185981,FALSE,TRUE,TRUE
0.011007818750708378,2,2,0.08759806801875432,0.011007818750708378,0.1883993038823629,FALSE,TRUE,TRUE
0.04494622894537376,2,2,0.2739685168349783,0.04494622894537376,0.14403408653193955,FALSE,TRUE,TRUE
0.04856071161677831,2,2,0.43689106713821896,0.04856071161677831,1.0010133511753332,FALSE,TRUE,TRUE
0.0018229100470272186,3,2,0.20723050211866695,0.26000977166809447,0.0018229100470272186,TRUE,FALSE,TRUE
0.11809728465353449,1,2,0.11809728465353449,0.5237484541563489,0.1522356342440272,TRUE,TRUE,FALSE
0.2163403795461387,2,2,0.34249430489878263,0.2163403795461387,0.27164510748440274,TRUE,TRUE,FALSE
0.3277903117600114,2,2,0.760123887988639,0.3277903117600114,0.6601379394195177,FALSE,TRUE,TRUE
0.24213173258209475,3,2,0.32296498335739376,0.38040235450253496,0.24213173258209475,TRUE,FALSE,TRUE
0.06033976012840867,3,2,0.30832782510509493,0.38337716944186595,0.06033976012840867,FALSE,TRUE,TRUE
0.39925523584890854,3,2,0.508119908837663,0.6285722772275747,0.39925523584890854,FALSE,TRUE,TRUE
0.07586154714226723,2,2,0.5198682367366074,0.07586154714226723,0.1963290801187778,FALSE,TRUE,TRUE
0.028280349913984537,1,2,0.028280349913984537,0.14222746854647994,0.7014369674538637,TRUE,TRUE,FALSE
0.18617236459006864,1,2,0.18617236459006864,0.20262865139052574,0.29581985658216964,TRUE,FALSE,TRUE
0.1565460505662486,2,2,0.31332053025405016,0.1565460505662486,0.4618684287862254,TRUE,TRUE,FALSE
0.1316498500620986,3,2,0.7936241880907154,0.3686395352496267,0.1316498500620986,FALSE,TRUE,TRUE
0.0423921812325716,1,2,0.0423921812325716,0.3363658878847242,0.0542452153749764,TRUE,TRUE,FALSE
0.05621877172961831,1,2,0.05621877172961831,0.7919424637342065,0.10385110657662154,TRUE,TRUE,FALSE
0.15865866839885712,2,2,1.6300874171206359,0.15865866839885712,0.1951476772609418,FALSE,TRUE,TRUE
0.08478521201759577,3,2,0.10990235796792631,0.35768572262544995,0.08478521201759577,FALSE,TRUE,TRUE
0.086951466745947,1,2,0.086951466745947,0.5704254801070036,0.28126935403270836,TRUE,TRUE,FALSE
0.13337975265458227,3,2,0.6087382627697246,0.22079303627355895,0.13337975265458227,TRUE,FALSE,TRUE
0.01923570455983281,2,2,0.17891229533900815,0.01923570455983281,0.07810546224936843,FALSE,TRUE,TRUE
0.0421892174865888,3,2,0.0878188032656908,0.08126146941040363,0.0421892174865888,TRUE,FALSE,TRUE
0.031030589152014464,2,2,0.033514022206266716,0.031030589152014464,0.08446597643196584,TRUE,TRUE,FALSE
0.05168066089972854,3,2,0.21387832642843324,0.8817887982597712,0.05168066089972854,FALSE,TRUE,TRUE
0.0637081652879715,3,2,1.1152258912162147,0.1329772899625823,0.0637081652879715,TRUE,FALSE,TRUE
0.01204610962726684,3,2,0.1282351684446136,0.16075674011942515,0.01204610962726684,FALSE,TRUE,TRUE
0.06726728771310868,3,2,0.2545415156691313,0.09012707236654806,0.06726728771310868,TRUE,FALSE,TRUE
0.2987758933116039,1,2,0.2987758933116039,0.5202759871875585,0.8926024575992338,TRUE,TRUE,FALSE
0.3067076969786764,2,2,0.9224386419680835,0.3067076969786764,0.5989405661485292,TRUE,TRUE,FALSE
0.02590417755727057,3,2,0.04419009480625391,0.21889307762636762,0.02590417755727057,TRUE,FALSE,TRUE
0.05679117719993174,2,2,0.4706357127396346,0.05679117719993174,0.3980477291922618,TRUE,TRUE,FALSE
0.40618991710031094,2,2,0.5571546281097413,0.40618991710031094,0.5922949038063425,TRUE,TRUE,FALSE
0.04216183163225651,3,2,0.4489139523217123,0.2907159489008815,0.04216183163225651,TRUE,FALSE,TRUE
0.6089847204828605,2,2,0.7412137556401015,0.6089847204828605,0.6798253774306872,FALSE,TRUE,TRUE
0.03416981967166066,1,2,0.03416981967166066,0.06315844780452337,0.043439045897319124,TRUE,TRUE,FALSE
0.0272755898153576,3,2,0.08528840091700354,0.1706527123460546,0.0272755898153576,FALSE,TRUE,TRUE
0.012054889230057597,2,2,0.2539018569138188,0.012054889230057597,0.0956423924304545,TRUE,TRUE,FALSE
0.051888694521039724,1,2,0.051888694521039724,0.12740656919777393,0.06780281426850976,TRUE,FALSE,TRUE
0.10803372936788946,2,2,0.6215130518841824,0.10803372936788946,0.43122435842914114,TRUE,TRUE,FALSE
0.1509422822855413,1,2,0.1509422822855413,0.30430056549489803,0.204972443802688,TRUE,TRUE,FALSE
0.22137588215991855,1,2,0.22137588215991855,0.39087793415174493,0.2668202133765245,TRUE,TRUE,FALSE
0.06195832022452208,3,2,0.14093130826950073,0.19424753541939263,0.06195832022452208,TRUE,FALSE,TRUE
0.040387416021871105,2,2,0.21591339353471994,0.040387416021871105,0.21068536396229512,FALSE,TRUE,TRUE
0.05119244831924637,1,2,0.05119244831924637,0.491376223487264,0.27126965894454963,TRUE,TRUE,FALSE
0.23802776214547758,2,2,0.4924007529733659,0.23802776214547758,0.4352085267682928,TRUE,TRUE,FALSE
0.012623550603166223,2,2,0.16764695352564254,0.012623550603166223,0.1260027729906142,FALSE,TRUE,TRUE
0.06685410451940664,3,2,0.8414426017132521,0.11098491460142523,0.06685410451940664,FALSE,TRUE,TRUE
0.15230670280288905,2,2,0.17547476524487138,0.15230670280288905,0.2371445944448734,FALSE,TRUE,TRUE
0.08251708522439004,3,2,0.1799722717454036,0.16305312421172857,0.08251708522439004,FALSE,TRUE,TRUE
0.042080073802680584,1,2,0.042080073802680584,0.08309762505814433,0.050916994072434565,TRUE,FALSE,TRUE
0.07521084491163493,3,2,0.09362890866274634,0.2992894288513095,0.07521084491163493,FALSE,TRUE,TRUE
0.040457031095835906,1,2,0.040457031095835906,0.09804169496055692,0.1050439921207726,TRUE,TRUE,FALSE
0.04402674393218729,3,2,0.3725418221686324,0.7752021848735334,0.04402674393218729,TRUE,FALSE,TRUE
0.013565946463495494,3,2,0.04984584031626582,0.18825662690482714,0.013565946463495494,TRUE,FALSE,TRUE
0.025401269900612533,2,2,0.2585279079524451,0.025401269900612533,0.3130295462738324,FALSE,TRUE,TRUE
0.17450087998683253,1,2,0.17450087998683253,0.1854567940122513,0.21417820378297814,TRUE,FALSE,TRUE
0.02884370516985655,3,2,0.1278257924059487,0.05552287248428911,0.02884370516985655,TRUE,FALSE,TRUE
0.10259185114409775,2,2,0.419540896687313,0.10259185114409775,0.1489697605287457,FALSE,TRUE,TRUE
0.03786891712173945,3,2,0.9399166652993522,0.28770837391342885,0.03786891712173945,FALSE,TRUE,TRUE
