t1,t2,t3,k,t,s,delta,x1,x2,x3
0.28115242035280075,0.2844437506657751,0.27497735693210607,3,0.27497735693210607,0.13411982603617503,TRUE,TRUE,FALSE,TRUE
0.19220342362920442,0.020691271647122318,0.03491124967113137,2,0.020691271647122318,0.020691271647122318,FALSE,TRUE,TRUE,TRUE
0.44301828926891496,0.410726926223306,0.12267777184024453,3,0.12267777184024453,0.12267777184024453,FALSE,TRUE,FALSE,TRUE
0.01052578636943731,0.03972510368340196,0.40045120639908804,1,0.01052578636943731,0.01052578636943731,FALSE,TRUE,FALSE,FALSE
0.01873699203133583,0.36965398441762337,0.20075526328528215,1,0.01873699203133583,0.01873699203133583,FALSE,TRUE,FALSE,TRUE
0.10550040545923658,0.028257934735060206,0.08590192422270776,2,0.028257934735060206,0.028257934735060206,FALSE,FALSE,TRUE,TRUE
0.1047424307384324,0.056031417591373624,0.13248879155144097,2,0.056031417591373624,0.056031417591373624,FALSE,FALSE,TRUE,TRUE
0.04842226797093947,0.16762765997555107,0.07633168566465663,1,0.04842226797093947,0.04842226797093947,FALSE,TRUE,FALSE,FALSE
0.9087454881098986,0.38420767754078516,0.00893430644646287,3,0.00893430644646287,0.00893430644646287,FALSE,TRUE,TRUE,TRUE
0.00971781569419085,0.48220548404142866,0.3503760807048131,1,0.00971781569419085,0.00971781569419085,FALSE,TRUE,FALSE,FALSE
0.33494335256358393,0.05339305008555225,0.14414420338976494,2,0.05339305008555225,0.05339305008555225,FALSE,TRUE,TRUE,TRUE
0.16007157588659118,0.14197323936969042,0.05392020391300321,3,0.05392020391300321,0.05392020391300321,FALSE,TRUE,FALSE,TRUE
0.09367120917886496,0.4833309501199485,0.015824365615844726,3,0.015824365615844726,0.015824365615844726,FALSE,TRUE,TRUE,TRUE
0.12570594368904453,0.9006869657371345,0.3014245521109153,1,0.12570594368904453,0.12570594368904453,FALSE,TRUE,FALSE,FALSE
0.06276134696478644,0.3298946614272178,0.1655988575806642,1,0.06276134696478644,0.06276134696478644,FALSE,TRUE,TRUE,FALSE
0.2832620432460348,0.23269103372903188,0.03321223808452487,3,0.03321223808452487,0.03321223808452487,FALSE,TRUE,TRUE,TRUE
0.5210678465384325,0.07886421559247717,0.34130029974687587,2,0.07886421559247717,0.07886421559247717,FALSE,TRUE,TRUE,TRUE
0.15958680544551834,0.03619551302359055,0.5240518625573588,2,0.03619551302359055,0.03619551302359055,FALSE,FALSE,TRUE,FALSE
0.19697827845811844,0.23207362786747818,0.18794846135997037,3,0.18794846135997037,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
1.347003903790832,0.06458561647979107,0.14673541504049545,2,0.06458561647979107,0.06458561647979107,FALSE,FALSE,TRUE,TRUE
0.2810499103779246,0.13459695561323315,0.7893966804769756,2,0.13459695561323315,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.3219570703664462,0.018838591524399817,0.046383740391360895,2,0.018838591524399817,0.018838591524399817,FALSE,FALSE,TRUE,FALSE
0.49509193133935714,0.032109426566658224,0.018570503499358893,3,0.018570503499358893,0.018570503499358893,FALSE,FALSE,FALSE,TRUE
0.4493481619143527,0.6497100381796898,0.23978503066206225,3,0.23978503066206225,0.13411982603617503,TRUE,FALSE,FALSE,TRUE
0.38950966141959437,0.5175477484962405,0.3746556963603545,3,0.3746556963603545,0.13411982603617503,TRUE,FALSE,FALSE,TRUE
0.5352841143526714,0.051345254364979304,0.2108335175693259,2,0.051345254364979304,0.051345254364979304,FALSE,TRUE,TRUE,FALSE
0.49891428957065753,0.6915313698967637,0.06384853487834334,3,0.06384853487834334,0.06384853487834334,FALSE,FALSE,FALSE,TRUE
0.5235508489650752,0.36408569283848513,0.09174437252804638,3,0.09174437252804638,0.09174437252804638,FALSE,TRUE,TRUE,TRUE
0.01058924798715865,0.6907305744337424,0.13914017850497393,1,0.01058924798715865,0.01058924798715865,FALSE,TRUE,TRUE,TRUE
0.19928323042889434,0.37070853307605395,0.014956297361925625,3,0.014956297361925625,0.014956297361925625,FALSE,FALSE,FALSE,TRUE
0.7226132484927184,0.06852606543217654,0.0842683926710367,2,0.06852606543217654,0.06852606543217654,FALSE,TRUE,TRUE,FALSE
0.16887190953517953,0.18758343154825496,0.08494929719824279,3,0.08494929719824279,0.08494929719824279,FALSE,TRUE,TRUE,TRUE
0.08651927244335744,0.2625993753212721,0.7856871287849667,1,0.08651927244335744,0.08651927244335744,FALSE,TRUE,TRUE,FALSE
0.8656307054884356,0.09039377560839057,0.272161075836959,2,0.09039377560839057,0.09039377560839057,FALSE,FALSE,TRUE,TRUE
0.409675243917509,0.2402360432210595,0.08974135173607474,3,0.08974135173607474,0.08974135173607474,FALSE,FALSE,TRUE,TRUE
0.2635605862845024,0.16578429902438074,0.3528190258722354,2,0.16578429902438074,0.13411982603617503,TRUE,TRUE,TRUE,FALSE
0.20976002591972548,0.3944093533487675,0.19127966742122415,3,0.19127966742122415,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.41821366764927936,0.48062022773311147,0.12170251170173288,3,0.12170251170173288,0.12170251170173288,FALSE,TRUE,TRUE,TRUE
0.1962282140739262,0.05575078735444189,1.651947729215819e-4,3,1.651947729215819e-4,1.651947729215819e-4,FALSE,TRUE,TRUE,TRUE
0.37643001128304143,0.96130147238089,0.31462269907999524,3,0.31462269907999524,0.13411982603617503,TRUE,FALSE,FALSE,TRUE
0.1401216009010871,0.04813177231699228,0.6704492464325525,2,0.04813177231699228,0.04813177231699228,FALSE,FALSE,TRUE,FALSE
2.4036691920052373,0.24522417084195022,0.03894139304757119,3,0.03894139304757119,0.03894139304757119,FALSE,TRUE,TRUE,TRUE
0.2819073217325123,0.05248942200403615,0.19569219089204315,2,0.05248942200403615,0.05248942200403615,FALSE,FALSE,TRUE,FALSE
0.07518066884949803,0.3114914588990838,0.011171600129455329,3,0.011171600129455329,0.011171600129455329,FALSE,TRUE,TRUE,TRUE
0.3667796058440249,0.41752377522871503,0.11816880814731122,3,0.11816880814731122,0.11816880814731122,FALSE,TRUE,TRUE,TRUE
0.7494352307750054,0.09767218079346791,0.43647261818212996,2,0.09767218079346791,0.09767218079346791,FALSE,TRUE,TRUE,TRUE
0.4545780997583311,0.2528342085319788,0.07800827892497182,3,0.07800827892497182,0.07800827892497182,FALSE,TRUE,FALSE,TRUE
0.19213055601964393,0.01874591066662163,0.03457509427402362,2,0.01874591066662163,0.01874591066662163,FALSE,TRUE,TRUE,TRUE
0.9084252832658213,0.6676436788087429,0.3323556404392768,3,0.3323556404392768,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.43738768086717317,0.41890511566535243,0.445104487587638,2,0.41890511566535243,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.030197116706549263,0.20627966591969435,0.02297503324225545,3,0.02297503324225545,0.02297503324225545,FALSE,FALSE,TRUE,TRUE
0.1020679500264426,0.04193616798147559,0.1437177408151535,2,0.04193616798147559,0.04193616798147559,FALSE,FALSE,TRUE,FALSE
0.35573768986851384,0.11585382942575961,0.4032489739190389,2,0.11585382942575961,0.11585382942575961,FALSE,FALSE,TRUE,FALSE
0.10450541864459713,0.4276154124899269,0.0055124556645751,3,0.0055124556645751,0.0055124556645751,FALSE,FALSE,TRUE,TRUE
0.324880050170823,0.12278654135182962,0.3441140145515803,2,0.12278654135182962,0.12278654135182962,FALSE,FALSE,TRUE,FALSE
0.6292744384177607,0.39074180738762626,0.02774107549339533,3,0.02774107549339533,0.02774107549339533,FALSE,FALSE,TRUE,TRUE
0.18819620087742805,0.2813437585613907,0.30790257638502605,1,0.18819620087742805,0.13411982603617503,TRUE,TRUE,FALSE,FALSE
0.8589871096935988,0.08666624070610851,0.3103928923438836,2,0.08666624070610851,0.08666624070610851,FALSE,TRUE,TRUE,FALSE
0.34923191597710124,0.011911300825886428,0.2684559265067602,2,0.011911300825886428,0.011911300825886428,FALSE,FALSE,TRUE,FALSE
0.3414804472758413,0.27308858790315993,0.07320411298424005,3,0.07320411298424005,0.07320411298424005,FALSE,TRUE,TRUE,TRUE
0.3426232052143794,0.3566574601640774,0.06137112816795707,3,0.06137112816795707,0.06137112816795707,FALSE,FALSE,FALSE,TRUE
0.09488948689563421,0.1295347077858334,0.09369824974501309,3,0.09369824974501309,0.09369824974501309,FALSE,TRUE,TRUE,TRUE
0.5210172962117275,0.4063970418436886,0.12299964372068645,3,0.12299964372068645,0.12299964372068645,FALSE,TRUE,TRUE,TRUE
0.014029430990533373,0.5485043601601276,0.2821619435976792,1,0.014029430990533373,0.014029430990533373,FALSE,TRUE,FALSE,FALSE
0.03287696326779779,0.04246827866882086,0.1392522632991696,1,0.03287696326779779,0.03287696326779779,FALSE,TRUE,TRUE,FALSE
0.032856437377631664,0.19406481458686595,0.20386702939027793,1,0.032856437377631664,0.032856437377631664,FALSE,TRUE,TRUE,TRUE
0.09346172043352854,0.395588176109269,0.2644448680719162,1,0.09346172043352854,0.09346172043352854,FALSE,TRUE,TRUE,TRUE
0.09859565288449326,0.15519903309177607,0.05414703078567982,3,0.05414703078567982,0.05414703078567982,FALSE,FALSE,TRUE,TRUE
0.32414321631034615,0.6455268137773217,0.1234448179602623,3,0.1234448179602623,0.1234448179602623,FALSE,TRUE,TRUE,TRUE
0.30800907467643823,0.16101503558456898,0.1456703971987391,3,0.1456703971987391,0.13411982603617503,TRUE,TRUE,FALSE,TRUE
0.547468175574041,0.2880694567181546,0.12778685595840217,3,0.12778685595840217,0.12778685595840217,FALSE,FALSE,TRUE,TRUE
0.539970922566263,0.17336743398746027,0.8957359308339211,2,0.17336743398746027,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.8453818466094256,0.38385910144110463,0.4027262348513652,2,0.38385910144110463,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.507183207791853,0.1569668606389314,0.7333803604868177,2,0.1569668606389314,0.13411982603617503,TRUE,FALSE,TRUE,TRUE
0.1266714010077218,0.23105066943794791,0.16513559389019256,1,0.1266714010077218,0.1266714010077218,FALSE,TRUE,FALSE,FALSE
0.07950432226061821,0.0938713428331539,0.07521085168378626,3,0.07521085168378626,0.07521085168378626,FALSE,FALSE,TRUE,TRUE
0.15549580785413541,0.020063087061309444,0.34510797271218663,2,0.020063087061309444,0.020063087061309444,FALSE,FALSE,TRUE,FALSE
0.014090483852972586,0.0891119287116453,0.26473396233374125,1,0.014090483852972586,0.014090483852972586,FALSE,TRUE,TRUE,FALSE
0.1065589664503932,0.3178774664687697,0.5477653223769141,1,0.1065589664503932,0.1065589664503932,FALSE,TRUE,FALSE,TRUE
0.21453697343046466,0.5518162962665499,0.16308157592171674,3,0.16308157592171674,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.19085436780005693,0.18835237821079537,0.2278024125760222,2,0.18835237821079537,0.13411982603617503,TRUE,TRUE,TRUE,FALSE
0.07201850084735956,0.008584356749562854,0.14602530895823482,2,0.008584356749562854,0.008584356749562854,FALSE,FALSE,TRUE,FALSE
1.49955779926521,0.14346367632970214,0.155441312611311,2,0.14346367632970214,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.619030184394924,0.2768928711197556,0.6552772998473742,2,0.2768928711197556,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.2284862125913302,0.28972824009947784,0.14886647946292406,3,0.14886647946292406,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.47981754204824717,0.2103869258321107,0.06624019854339827,3,0.06624019854339827,0.06624019854339827,FALSE,FALSE,FALSE,TRUE
0.5770513278506074,0.5897520347183288,0.06705609252676369,3,0.06705609252676369,0.06705609252676369,FALSE,FALSE,FALSE,TRUE
0.4149277666443627,0.2887410647130788,0.6707775637171366,2,0.2887410647130788,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.48776685334754033,0.4526012195064188,0.07804209776222706,3,0.07804209776222706,0.07804209776222706,FALSE,TRUE,FALSE,TRUE
0.5124646595112881,0.018026860314421356,0.229238689496162,2,0.018026860314421356,0.018026860314421356,FALSE,TRUE,TRUE,TRUE
0.001533042173832655,0.0019743560114875436,0.01929772230242761,1,0.001533042173832655,0.001533042173832655,FALSE,TRUE,TRUE,TRUE
0.3695884893197855,0.05914647140900365,0.17463685310536867,2,0.05914647140900365,0.05914647140900365,FALSE,TRUE,TRUE,TRUE
0.09999010587731996,0.5999851119389475,0.2789913289080907,1,0.09999010587731996,0.09999010587731996,FALSE,TRUE,FALSE,TRUE
0.39733433566828974,0.06856276426401905,0.035960649512708186,3,0.035960649512708186,0.035960649512708186,FALSE,TRUE,FALSE,TRUE
0.3716429012377104,0.4400604022456766,0.024670243542641402,3,0.024670243542641402,0.024670243542641402,FALSE,TRUE,TRUE,TRUE
0.022458630303541817,0.18414321256927244,0.07548844804987312,1,0.022458630303541817,0.022458630303541817,FALSE,TRUE,TRUE,TRUE
0.16022290692975122,0.15754074754659086,0.18764608333909755,2,0.15754074754659086,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.5234847796739138,0.22442931960217957,0.04223473658785224,3,0.04223473658785224,0.04223473658785224,FALSE,TRUE,TRUE,TRUE
0.0866487023110191,0.2879578231263191,0.010516031204795058,3,0.010516031204795058,0.010516031204795058,FALSE,FALSE,TRUE,TRUE
0.6189740958033085,0.23539958706938033,0.6015901338887395,2,0.23539958706938033,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.15440654025678696,0.7421068995770933,0.9806814047851136,1,0.15440654025678696,0.13411982603617503,TRUE,TRUE,FALSE,FALSE
0.07867858217408259,0.009402461699210107,0.10876379292458296,2,0.009402461699210107,0.009402461699210107,FALSE,FALSE,TRUE,FALSE
0.39403314048886706,0.08950670785270631,0.2310267478537772,2,0.08950670785270631,0.08950670785270631,FALSE,FALSE,TRUE,FALSE
0.01989045723651846,0.004423439764195102,0.02882948825135827,2,0.004423439764195102,0.004423439764195102,FALSE,FALSE,TRUE,FALSE
0.13441281381766673,0.22617441973530059,0.08152518002316356,3,0.08152518002316356,0.08152518002316356,FALSE,TRUE,FALSE,TRUE
0.31431328007171955,0.07746560814725818,0.06288842419162392,3,0.06288842419162392,0.06288842419162392,FALSE,TRUE,TRUE,TRUE
0.13886021481206018,0.15823906939476728,0.17011115214878564,1,0.13886021481206018,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.2510728016355674,0.7591407633897783,0.5270545664922668,1,0.2510728016355674,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.06289546269302566,0.1195158427581191,0.08494150894044651,1,0.06289546269302566,0.06289546269302566,FALSE,TRUE,TRUE,FALSE
0.29228462370970626,0.2720062888588042,0.45231406296324467,2,0.2720062888588042,0.13411982603617503,TRUE,FALSE,TRUE,TRUE
0.06334594023226824,0.16462541173677891,0.0012726107101136979,3,0.0012726107101136979,0.0012726107101136979,FALSE,TRUE,TRUE,TRUE
0.32635940206389036,0.017770695849321783,0.2853302247654248,2,0.017770695849321783,0.017770695849321783,FALSE,FALSE,TRUE,TRUE
0.10779194241850831,0.19783215875618462,0.19961595348173622,1,0.10779194241850831,0.10779194241850831,FALSE,TRUE,TRUE,FALSE
0.440159184533759,0.1504741059616208,0.09055955531075598,3,0.09055955531075598,0.09055955531075598,FALSE,FALSE,FALSE,TRUE
0.10615354947124918,0.6364391646032871,0.060449042863519376,3,0.060449042863519376,0.060449042863519376,FALSE,FALSE,FALSE,TRUE
0.5350224319565376,0.16605388710740954,0.010417333460235309,3,0.010417333460235309,0.010417333460235309,FALSE,TRUE,TRUE,TRUE
0.048578038811683655,0.20014186761223082,0.005872437012706724,3,0.005872437012706724,0.005872437012706724,FALSE,TRUE,FALSE,TRUE
0.6010431061883938,0.1265550497919321,0.05897685745730996,3,0.05897685745730996,0.05897685745730996,FALSE,TRUE,TRUE,TRUE
0.01001981816564997,0.014117079096803075,0.17617242681506592,1,0.01001981816564997,0.01001981816564997,FALSE,TRUE,FALSE,TRUE
0.43448018312295683,0.1511191085446626,0.3289313308726598,2,0.1511191085446626,0.13411982603617503,TRUE,FALSE,TRUE,TRUE
0.06659741491304705,0.30846039973080464,0.48626809737917576,1,0.06659741491304705,0.06659741491304705,FALSE,TRUE,TRUE,TRUE
0.5838187473235608,0.250884194149378,0.30229277534592636,2,0.250884194149378,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.5878894440549692,0.5064509962475361,0.34888935236442575,3,0.34888935236442575,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.2810145260880671,0.034691331326030195,0.10479412926360965,2,0.034691331326030195,0.034691331326030195,FALSE,TRUE,TRUE,TRUE
0.1162509253869454,0.0917924572475332,0.010957976244390011,3,0.010957976244390011,0.010957976244390011,FALSE,FALSE,FALSE,TRUE
1.099274933282153,0.082867571269162,0.0018078705914466764,3,0.0018078705914466764,0.0018078705914466764,FALSE,TRUE,FALSE,TRUE
0.1339020583157738,0.014946229290217161,0.07727956054732205,2,0.014946229290217161,0.014946229290217161,FALSE,FALSE,TRUE,FALSE
0.36690057812720944,0.004921449697576463,0.014874197512068883,2,0.004921449697576463,0.004921449697576463,FALSE,TRUE,TRUE,TRUE
0.4429743907584787,0.8750016702745261,0.020599462587259545,3,0.020599462587259545,0.020599462587259545,FALSE,FALSE,FALSE,TRUE
0.21396754930416742,0.8248270600614073,0.09813673691824079,3,0.09813673691824079,0.09813673691824079,FALSE,TRUE,TRUE,TRUE
0.06527790514716106,0.034844615528378566,0.04127318244408422,2,0.034844615528378566,0.034844615528378566,FALSE,TRUE,TRUE,FALSE
0.15226295217871666,0.07513075019232929,0.146170772231164,2,0.07513075019232929,0.07513075019232929,FALSE,FALSE,TRUE,FALSE
0.12425005466987689,0.07688334118574858,0.3556752148921014,2,0.07688334118574858,0.07688334118574858,FALSE,TRUE,TRUE,TRUE
1.1545316303209625,0.3185405565786392,0.06784141836687922,3,0.06784141836687922,0.06784141836687922,FALSE,FALSE,TRUE,TRUE
0.42467590637346514,0.15615241427440196,0.018609117716550827,3,0.018609117716550827,0.018609117716550827,FALSE,FALSE,FALSE,TRUE
0.36049505022733674,0.023511708830483258,0.12458546310663224,2,0.023511708830483258,0.023511708830483258,FALSE,TRUE,TRUE,TRUE
0.09898638696128194,0.09588200761082025,0.10366672081872821,2,0.09588200761082025,0.09588200761082025,FALSE,TRUE,TRUE,TRUE
0.028053578144560255,0.043730683508329093,0.7500235478904965,1,0.028053578144560255,0.028053578144560255,FALSE,TRUE,TRUE,TRUE
0.9844669724130091,0.2961537010639457,0.24335239621901758,3,0.24335239621901758,0.13411982603617503,TRUE,FALSE,FALSE,TRUE
0.6560840848553261,0.3365922032284767,0.6801504715941049,2,0.3365922032284767,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.22128504188731313,0.9102593152258697,0.11916117491200567,3,0.11916117491200567,0.11916117491200567,FALSE,TRUE,TRUE,TRUE
0.5364640479006451,0.0333670413820073,0.07522010613252215,2,0.0333670413820073,0.0333670413820073,FALSE,TRUE,TRUE,TRUE
0.20227902801707387,0.3141434323472544,0.03342514531686902,3,0.03342514531686902,0.03342514531686902,FALSE,FALSE,FALSE,TRUE
0.03121743770316243,0.2911827429092706,0.06732945740222931,1,0.03121743770316243,0.03121743770316243,FALSE,TRUE,TRUE,TRUE
0.10821176134049892,0.026224906712343725,0.004525838606059551,3,0.004525838606059551,0.004525838606059551,FALSE,TRUE,TRUE,TRUE
0.5866274373946667,0.08335257892031223,0.10510023571550847,2,0.08335257892031223,0.08335257892031223,FALSE,FALSE,TRUE,FALSE
0.08870357321575284,0.01053275694941137,0.009902557032911957,3,0.009902557032911957,0.009902557032911957,FALSE,FALSE,FALSE,TRUE
0.3135420558834116,0.015312193239829087,1.116271753577921,2,0.015312193239829087,0.015312193239829087,FALSE,FALSE,TRUE,FALSE
0.14970289760579664,0.004185314872302115,0.07366897656498414,2,0.004185314872302115,0.004185314872302115,FALSE,TRUE,TRUE,TRUE
0.4296354930707853,0.26078179244764454,0.24577877334410198,3,0.24577877334410198,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.05942968753227833,0.005540260965250579,0.19427201970571523,2,0.005540260965250579,0.005540260965250579,FALSE,TRUE,TRUE,TRUE
0.5239086958479335,0.09324517555069178,0.12335450211539865,2,0.09324517555069178,0.09324517555069178,FALSE,TRUE,TRUE,FALSE
0.020713599243511755,0.37672268829183136,0.6228025346658327,1,0.020713599243511755,0.020713599243511755,FALSE,TRUE,TRUE,TRUE
0.1901944475248456,0.15071479184553027,0.22962359189147002,2,0.15071479184553027,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.5769269484746536,0.389137706232673,0.09488997377538906,3,0.09488997377538906,0.09488997377538906,FALSE,TRUE,TRUE,TRUE
0.43691463487685134,0.1613586958264932,0.21704147829765327,2,0.1613586958264932,0.13411982603617503,TRUE,FALSE,TRUE,TRUE
0.4316243220587338,0.25428462376699157,0.021872731763869526,3,0.021872731763869526,0.021872731763869526,FALSE,TRUE,TRUE,TRUE
0.15577023635354068,0.29745618299462206,0.29684866031814106,1,0.15577023635354068,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.010963262834896643,0.06487271189689636,0.11397262252867223,1,0.010963262834896643,0.010963262834896643,FALSE,TRUE,TRUE,TRUE
0.05101268086582422,0.6563953575363101,0.02829369721395586,3,0.02829369721395586,0.02829369721395586,FALSE,FALSE,FALSE,TRUE
0.34615733473092725,0.9683334207568469,0.038545184303075075,3,0.038545184303075075,0.038545184303075075,FALSE,FALSE,TRUE,TRUE
0.3608152353996079,0.10118889112322596,0.02199888307852527,3,0.02199888307852527,0.02199888307852527,FALSE,TRUE,TRUE,TRUE
1.2490970460618738,0.12743272678926587,0.003283943254541446,3,0.003283943254541446,0.003283943254541446,FALSE,TRUE,TRUE,TRUE
0.0018753637559711933,0.007650103917480487,0.05395046243356958,1,0.0018753637559711933,0.0018753637559711933,FALSE,TRUE,FALSE,FALSE
0.0014557902098492896,0.13770379568450153,0.5132509339348746,1,0.0014557902098492896,0.0014557902098492896,FALSE,TRUE,FALSE,FALSE
0.5666613870330732,0.3001032119977505,0.3361536085437585,2,0.3001032119977505,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.18022271618247032,0.7800115700391056,0.26296263224536426,1,0.18022271618247032,0.13411982603617503,TRUE,TRUE,TRUE,FALSE
0.15678953720877567,0.2876978767930747,0.21208099144602066,1,0.15678953720877567,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.017186471892968142,0.19703806493312423,0.2708353986879612,1,0.017186471892968142,0.017186471892968142,FALSE,TRUE,TRUE,TRUE
0.1723954463377595,0.052761980524969485,0.18187141138220075,2,0.052761980524969485,0.052761980524969485,FALSE,TRUE,TRUE,FALSE
0.4943810030537924,0.12956766970455647,0.024112214986234906,3,0.024112214986234906,0.024112214986234906,FALSE,TRUE,TRUE,TRUE
0.4264951863496543,0.17241731216199696,0.32665751313972957,2,0.17241731216199696,0.13411982603617503,TRUE,FALSE,TRUE,TRUE
0.47548939131354656,0.19132224842173412,0.006095068480219815,3,0.006095068480219815,0.006095068480219815,FALSE,TRUE,TRUE,TRUE
0.7060981137878817,0.4768917656268089,0.008492801678836105,3,0.008492801678836105,0.008492801678836105,FALSE,TRUE,TRUE,TRUE
0.47472012469000224,0.15947769163176417,0.2665861789053107,2,0.15947769163176417,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.29470477034489717,0.34106389688209005,0.20095721821668985,3,0.20095721821668985,0.13411982603617503,TRUE,FALSE,FALSE,TRUE
0.8969956195182722,0.04691924655344337,0.04930455340072513,2,0.04691924655344337,0.04691924655344337,FALSE,TRUE,TRUE,TRUE
0.7433023657229663,0.14941177889704704,0.3012235618959714,2,0.14941177889704704,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.17426815339737622,0.01565162451164782,0.07600782679308987,2,0.01565162451164782,0.01565162451164782,FALSE,FALSE,TRUE,TRUE
0.022883521590792537,0.06287181854713708,0.48220439498576967,1,0.022883521590792537,0.022883521590792537,FALSE,TRUE,FALSE,FALSE
0.18971684435382485,0.12281810864806175,0.11278756586834789,3,0.11278756586834789,0.11278756586834789,FALSE,TRUE,TRUE,TRUE
1.4553036452983064,0.611374214725727,0.6490876555106737,2,0.611374214725727,0.13411982603617503,TRUE,FALSE,TRUE,FALSE
0.18604392185807228,0.22380440634556417,0.12793786711990834,3,0.12793786711990834,0.12793786711990834,FALSE,TRUE,FALSE,TRUE
0.15292710127929846,0.0572810786543414,0.15415619406008962,2,0.0572810786543414,0.0572810786543414,FALSE,TRUE,TRUE,TRUE
0.08675456854204336,0.12646602897439152,0.16490976772362237,1,0.08675456854204336,0.08675456854204336,FALSE,TRUE,FALSE,TRUE
0.2329472483228801,0.08244128041748952,0.05728862378746272,3,0.05728862378746272,0.05728862378746272,FALSE,FALSE,TRUE,TRUE
0.32106279616839806,0.11831017304211855,9.701917945335549e-4,3,9.701917945335549e-4,9.701917945335549e-4,FALSE,FALSE,FALSE,TRUE
0.2438265182920746,0.009770295135619863,0.27386601603681093,2,0.009770295135619863,0.009770295135619863,FALSE,FALSE,TRUE,FALSE
0.3707598568731587,0.0014541520504280925,0.23729097706868263,2,0.0014541520504280925,0.0014541520504280925,FALSE,TRUE,TRUE,TRUE
0.20187484861041108,0.27383156818218835,0.050844280235469344,3,0.050844280235469344,0.050844280235469344,FALSE,FALSE,FALSE,TRUE
0.2238058913499117,0.17277806147467345,0.019111227495098346,3,0.019111227495098346,0.019111227495098346,FALSE,FALSE,TRUE,TRUE
0.543886276703245,0.15321758191566914,0.32246667703795917,2,0.15321758191566914,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.033975377196085364,0.5606293718239753,0.3833583712409783,1,0.033975377196085364,0.033975377196085364,FALSE,TRUE,FALSE,FALSE
0.13599470754464466,0.5696873902028144,0.15072059874470634,1,0.13599470754464466,0.13411982603617503,TRUE,TRUE,FALSE,FALSE
0.9134495177196583,0.027235108719256454,0.028859471809118988,2,0.027235108719256454,0.027235108719256454,FALSE,TRUE,TRUE,FALSE
0.9506258194085123,0.4436090825846852,0.25876477881425863,3,0.25876477881425863,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
0.0080577907080605915,0.937618122849256,0.026186152268201115,1,0.0080577907080605915,0.0080577907080605915,FALSE,TRUE,FALSE,TRUE
0.1585316020064056,0.010656923172064126,0.13184955148026348,2,0.010656923172064126,0.010656923172064126,FALSE,TRUE,TRUE,TRUE
0.22270287278418738,0.6149719585349501,0.056845527794212106,3,0.056845527794212106,0.056845527794212106,FALSE,FALSE,FALSE,TRUE
0.31674343408237304,0.2062891411955685,0.251828437476399,2,0.2062891411955685,0.13411982603617503,TRUE,TRUE,TRUE,TRUE
