R,p,tau,N,bias1,bias2,bias3,bias4,bias5,mse,se1,se2,se3,se4,se5,se_asym1,se_asym2,se_asym3,se_asym4,se_asym5,mse_asym,mse_asym_hat,coverage1,coverage2,coverage3,coverage4,coverage5
1000,0.2,0.264056068784741,100,-0.00223276811786177,0.0120825888911382,0.0323213080845675,0.00151785175232688,0.0125363521739703,0.619531533739352,0.333913996608382,0.337306743857375,0.34443214979733,0.35274801606845,0.339982019841473,0.326954573232,0.304043800635985,0.374232900305862,0.334357366027901,0.255727880451739,0.609778991701876,0.516583786391285,0.873,0.894,0.861,0.894,0.895
1000,0.3,0.264056068784741,100,-0.0237641471650357,0.028199810630583,0.00657460601845483,0.023315054464137,0.0114194221069257,0.831775090777584,0.408890941118068,0.394006491318255,0.381862256519837,0.402985902342853,0.391164557048217,0.366368778330031,0.406214796918409,0.407550136569138,0.341030725099944,0.410319617823249,0.618648974897514,0.749997801020837,0.838,0.901,0.865,0.895,0.879
1000,0.4,0.264056068784741,100,-0.0123954780958488,0.00623419575950224,0.00737998177949306,0.00701174525895443,0.000736076889303661,1.11777559038736,0.463276747328864,0.45870227866002,0.463289776879308,0.478795398603681,0.45843273788524,0.573636708332683,0.427535894630003,0.575099804507106,0.449636745632195,0.520007280027173,0.854466448706604,1.31516657379191,0.863,0.89,0.859,0.891,0.882
1000,0.5,0.264056068784741,100,0.00307878739697154,0.0130159331813624,0.00765190302237706,-0.000620558780489278,0.0255336474700716,1.45577076885465,0.515756198787602,0.546576983063656,0.540614654240924,0.521832121078645,0.533289871601935,0.500322437435653,0.560303000633076,0.416220470191747,0.582621397700955,0.529762706442937,1.31785419433591,1.35759769192338,0.893,0.885,0.889,0.906,0.896
1000,0.6,0.264056068784741,100,0.0429017343001763,0.00626083348061601,-0.0132328193776913,0.00218547093269983,0.00281393920722128,2.11854316431672,0.643540978530186,0.660145686221688,0.636925490288878,0.636469479711809,0.637281912549677,0.67568867727937,0.721462326451698,0.730176988405972,0.622208440632804,0.616534310424236,2.88516594999471,2.27747941101525,0.912,0.913,0.904,0.929,0.93
1000,0.7,0.264056068784741,100,0.0138862683414414,-0.00364128940335884,-0.000555989361862186,0.00617563806607779,-0.00996408549503691,2.725499058533,0.712722312630661,0.745203742942562,0.738434837194045,0.761524991361822,0.696448026367521,0.711637993579356,0.666386818100298,0.770760533470539,0.696011568548712,0.67944542014898,4.00236593085807,2.49065000771434,0.962,0.946,0.949,0.932,0.958
1000,0.8,0.264056068784741,100,0.0633675054617548,-0.0171051557261954,-0.00522750707506126,-0.0259674257921825,0.0572399135380832,4.05138757931589,0.873105383348895,0.901415796762482,0.87316400129726,0.927452804067714,0.890061014188272,0.988365816357201,0.949457447063172,0.928209681445676,0.88427252671682,1.04352081354203,6.49101690068013,4.6107832332582,0.957,0.951,0.963,0.938,0.954
1000,0.9,0.264056068784741,100,0.0320387113287166,-0.0467442125544022,0.034508628010677,0.0127220897262275,-0.0183064745216617,6.27368417289198,1.13124685180976,1.13356205822711,1.08250290859528,1.12987617719713,1.08561566028227,1.74029144804277,1.67848997636241,2.05110472514821,1.80651995175427,1.81304923736219,9.23239784710434,16.6036353915911,0.956,0.96,0.972,0.966,0.973
1000,1,0.264056068784741,100,0.0520996837221253,-0.0392391808897459,0.109700999124574,-0.090316520725938,0.0137629296464306,3.86222430613366,0.908320207006833,0.880974253181191,0.868596790114349,0.838272504121433,0.867683302283092,0.113666353004398,0.113666353004398,0.113666353004398,0.113666353004398,0.113666353004398,0.0870755642701753,0.064600199026602,0.163,0.155,0.169,0.169,0.16
